,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,density,pH,sulphates,alcohol,wine,best quality
584,1.9544600918981982,-1.1086626245216111,0.49,1.2237754316221157,-2.375155785828881,3.9889840465642745,0.0001999800026662447,3.3,-0.2744368457017603,2.3702437414678603,0,1
585,2.028148247292285,-0.6733445532637656,0.24,0.8754687373538999,-2.396895772465287,2.0794415416798357,-0.0020020026706730793,3.47,-0.4155154439616658,2.2617630984737906,0,1
586,1.9570832385165446,-1.171182981502945,0.49,0.9932517730102834,-2.364460496712133,2.772588722239781,-0.0014009809156281003,3.12,0.01980262729617973,2.3608540011180215,0,1
587,1.9878743481543455,-0.31471074483970024,0.24,0.6418538861723947,-2.2256240518579173,2.8903717578961645,-0.0033054570087264813,3.26,-0.527632742082372,2.2300144001592104,0,1
588,1.9399537726556364,-0.8675005677047231,0.24,0.6931471805599453,-2.8134107167600364,2.9444389791664403,-0.008334636790057628,3.72,-0.3011050927839216,2.6390573296152584,0,1
589,1.9617859292294826,-1.2378743560016174,0.49,0.9555114450274363,-2.8302178350764176,3.2501337402897255,-0.002402884616310315,3.05,-0.3011050927839216,2.3513752571634776,0,1
590,2.1972245773362196,-0.7985076962177716,0.49,0.9555114450274363,-2.4769384801388235,3.044522437723423,-0.0013008457330480696,3.35,-0.5621189181535413,2.272125885509337,0,1
591,1.8870696490323797,-0.941608539858445,0.49,0.5306282510621704,-2.659260036932778,3.1354942159291497,-0.007830579115188564,3.12,-0.6931471805599453,2.4423470353692043,0,1
592,2.1972245773362196,-0.7985076962177716,0.49,0.9555114450274363,-2.4769384801388235,3.044522437723423,-0.0013008457330480696,3.35,-0.5621189181535413,2.272125885509337,0,1
593,1.9524812898125548,-0.7133498878774648,0.58,1.252762968495368,-2.364460496712133,2.1972245773362196,0.0003999200213268913,3.29,-0.5447271754416722,2.1972245773362196,0,1
594,2.066862759472976,-0.3285040669720361,0.17,0.9555114450274363,-2.3434070875143007,2.995732273553991,-0.0022024235552000394,3.4,-0.6348782724359695,2.2512917986064953,0,1
595,2.186051276738094,-0.5191938734365074,0.41,2.066862759472976,-2.4534079827286295,3.4011973816621555,-0.0002000200026670447,3.27,-0.5621189181535413,2.2300144001592104,0,1
596,1.946716205200043,-0.916290731874155,0.51,0.6931471805599453,-2.8302178350764176,1.791759469228055,-0.0006001800720324606,3.04,-0.5108256237659907,2.2300144001592104,0,1
597,1.9476929860172205,-0.5447271754416722,0.58,0.6418538861723947,-2.645075401940822,3.2501337402897255,-0.0020020026706730793,3.09,-0.4620354595965587,2.302585092994046,0,1
598,2.1400661634962708,-0.5361434317502807,0.18,0.7419373447293773,-2.551046452292545,3.2501337402897255,-0.0033054570087264813,3.2,-0.7339691750802004,2.2823823856765264,0,1
599,1.9433191346169087,-0.527632742082372,0.45,0.8329091229351039,-2.501036031717884,2.3978952727983707,0.0,3.0,-0.35667494393873245,2.2300144001592104,0,1
600,2.1041341542702074,-0.0888312137066157,0.27,0.7419373447293773,-2.430418464503931,1.9459101490553132,-0.0038072383429540663,3.26,-0.7550225842780328,2.302585092994046,0,0
601,1.9409945131044735,-0.7765287894989963,0.52,0.7884573603642703,-2.645075401940822,2.4849066497880004,0.0005998200719675495,3.1,-0.579818495252942,2.1972245773362196,0,1
602,2.0412203288596382,-0.18032355413128162,0.0,0.9555114450274363,-2.513306124309698,1.791759469228055,-0.002503130218118477,3.3,-0.6539264674066639,2.2300144001592104,0,1
603,1.9409945131044735,-0.7765287894989963,0.52,0.7884573603642703,-2.645075401940822,2.4849066497880004,0.0005998200719675495,3.1,-0.579818495252942,2.1972245773362196,0,1
604,2.1162555148025524,-0.5447271754416722,0.13,1.0647107369924282,-2.3434070875143007,2.6390573296152584,-0.0016012813669738792,3.17,-0.4780358009429998,2.2082744135228043,0,1
605,2.1162555148025524,-0.5108256237659907,0.13,0.9555114450274363,-2.4651040224918206,1.791759469228055,-0.0016012813669738792,3.31,-0.527632742082372,2.2192034840549946,0,1
606,2.2407096892759584,-0.8915981192837836,0.48,1.5260563034950492,-2.631089159966082,2.302585092994046,-0.002703651574314823,3.34,-0.23572233352106983,2.501435951739211,0,1
607,2.174751721484161,-0.7339691750802004,0.41,1.1939224684724346,-2.385966701933097,3.258096538021482,-0.0018016219466282088,3.31,-0.6348782724359695,2.3513752571634776,0,1
608,1.9406993511913655,-0.4307829160924542,0.37,1.62924053973028,-2.2072749131897207,2.3978952727983707,0.002596625847265914,3.32,-0.4462871026284195,2.341805806147327,0,1
609,1.840549633397487,-1.0216512475319814,0.19,1.1631508098056809,-2.5902671654458267,2.70805020110221,-0.004409708488700073,3.56,-0.6539264674066639,2.5416019934645457,0,1
610,2.174751721484161,-1.4271163556401458,0.54,0.9162907318741551,-2.488914671185539,3.2188758248682006,-0.0017014466397575704,3.39,-0.616186139423817,2.2192034840549946,0,1
611,1.9409945131044735,-0.9675840262617056,0.55,0.9932517730102834,-2.513306124309698,3.2501337402897255,0.0005998200719675495,2.98,-0.616186139423817,2.2407096892759584,0,1
612,2.0149030205422647,-0.4462871026284195,0.0,0.8754687373538999,-2.563949857128453,2.8903717578961645,-0.00350613932928759,3.32,-0.5108256237659907,2.302585092994046,0,1
613,2.1041341542702074,-0.941608539858445,0.38,0.4054651081081644,-2.8473122684357177,2.302585092994046,-0.0038072383429540663,3.26,-0.3011050927839216,2.2823823856765264,0,1
614,2.2192034840549946,-0.28103752973311236,0.18,0.7884573603642703,-3.002458922604034,2.302585092994046,-0.0031048149534787565,2.87,0.3074846997479607,2.322387720290225,0,1
615,1.945918475192899,-0.5108256237659907,0.5,0.8329091229351039,-2.5383074265151158,3.332204510175204,-0.00030004500900199243,3.5,-0.5621189181535413,2.272125885509337,0,1
616,1.945918475192899,-0.5108256237659907,0.5,0.8329091229351039,-2.5383074265151158,3.332204510175204,-0.00030004500900199243,3.5,-0.5621189181535413,2.272125885509337,0,1
617,1.9610573844186512,-1.171182981502945,0.51,0.7884573603642703,-2.5383074265151158,2.6390573296152584,-0.0018016219466282088,3.03,-0.07257069283483537,2.2823823856765264,0,1
618,1.9528512775590852,-0.7765287894989963,0.5,0.9932517730102834,-2.1037342342488805,3.216125947814351,0.0005998200719675495,3.13,-0.35667494393873245,2.322387720290225,0,1
619,1.941064059029624,-0.9942522733438669,0.41,0.8329091229351039,-2.430418464503931,1.791759469228055,-0.001200720576518877,3.09,-0.2231435513142097,2.2300144001592104,0,1
620,2.1162555148025524,-0.616186139423817,0.24,1.2237754316221157,-2.577021938695806,2.772588722239781,-0.002402884616310315,3.27,-0.4942963218147801,2.2407096892759584,0,1
621,2.1041341542702074,-0.579818495252942,0.23,1.2237754316221157,-2.551046452292545,2.6390573296152584,-0.002402884616310315,3.28,-0.4780358009429998,2.2407096892759584,0,1
622,1.9564600652322264,-0.5447271754416722,0.22,0.6418538861723947,-2.5257286443082556,2.1972245773362196,-0.0026033858701149278,3.13,-0.5978370007556204,2.2512917986064953,0,1
623,2.066862759472976,-0.6733445532637656,0.25,1.0647107369924282,-2.563949857128453,3.044522437723423,-0.0026033858701149278,3.49,-0.040821994520255166,2.4932054526026954,0,1
624,1.916922612182061,-0.37106368139083207,0.0,1.7227665977411035,-2.0874737133771,3.044522437723423,-0.00030004500900199243,3.46,-0.3285040669720361,2.322387720290225,0,1
625,1.916922612182061,-0.37106368139083207,0.0,1.7227665977411035,-2.0874737133771,3.044522437723423,-0.00030004500900199243,3.46,-0.3285040669720361,2.322387720290225,0,1
626,2.174751721484161,-0.5108256237659907,0.29,0.7884573603642703,-2.322787800311565,3.2501337402897255,-0.001200720576518877,3.36,-0.7133498878774648,2.2082744135228043,0,1
627,2.174751721484161,-0.5108256237659907,0.29,0.7884573603642703,-2.322787800311565,3.2501337402897255,-0.001200720576518877,3.36,-0.7133498878774648,2.2082744135228043,0,1
628,2.163323025660538,-0.616186139423817,0.26,0.9162907318741551,-2.333044300478754,1.9459101490553132,-0.002402884616310315,3.27,-0.5108256237659907,2.2300144001592104,0,1
629,2.028148247292285,-0.3783364407199117,0.23,0.8329091229351039,-2.198225077669803,2.995732273553991,-0.003606495594111744,3.21,-0.4942963218147801,2.2300144001592104,0,1
630,2.163323025660538,-0.616186139423817,0.26,0.9162907318741551,-2.333044300478754,1.9459101490553132,-0.002402884616310315,3.27,-0.5108256237659907,2.2300144001592104,0,1
631,1.9510157677123265,-1.2729656758128873,0.54,0.9932517730102834,-2.2537949288246137,3.2501337402897255,-0.001200720576518877,3.25,-0.4620354595965587,2.2512917986064953,0,1
632,2.028148247292285,-0.8915981192837836,0.14,1.0986122886681098,-2.4418471603275536,3.044522437723423,-0.003606495594111744,3.32,-0.5621189181535413,2.3513752571634776,0,1
633,1.9406993511913655,-0.06720874969344999,0.22,1.2237754316221157,-2.2537949288246137,2.3978952727983707,0.0009995003330834232,3.43,-0.4462871026284195,2.424802725718295,0,0
634,2.066862759472976,-1.0498221244986778,0.21,0.6418538861723947,-2.617295837833746,3.828641396489095,-0.003606495594111744,3.27,-0.5447271754416722,2.2512917986064953,0,1
635,2.163323025660538,-0.1743533871447778,0.0,0.3364722366212129,-2.7333680090865,3.1780538303479458,-0.004610612557683294,3.27,-0.5978370007556204,2.272125885509337,0,1
636,1.945918475192899,-0.12783337150988489,0.28,0.8754687373538999,-2.4534079827286295,3.4011973816621555,-0.0021022080918701985,3.24,-0.6348782724359695,2.2407096892759584,0,1
637,2.2512917986064953,-0.12216763397420753,0.27,0.8329091229351039,-2.4769384801388235,3.4339872044851463,-0.0022024235552000394,3.24,-0.6348782724359695,2.2407096892759584,0,1
638,2.0412203288596382,-0.0888312137066157,0.12,0.7884573603642703,-3.002795051869044,1.9459101490553132,-0.003606495594111744,3.35,-0.4307829160924542,2.322387720290225,0,1
639,2.186051276738094,-1.2378743560016174,0.35,0.6418538861723947,-2.703062659591171,3.2188758248682006,-0.0030045090202987243,3.18,0.3074846997479607,2.33214389523559,0,1
640,1.9524812898125548,-0.616186139423817,0.45,0.8329091229351039,-2.645075401940822,2.772588722239781,-0.0009004052431641551,3.39,-0.4780358009429998,2.2407096892759584,0,1
641,2.2512917986064953,-0.527632742082372,0.44,0.8329091229351039,-2.645075401940822,3.044522437723423,-0.0008003201707691552,3.46,-0.4620354595965587,2.2512917986064953,0,1
642,1.9524812898125548,-0.616186139423817,0.45,0.8329091229351039,-2.645075401940822,2.772588722239781,-0.0009004052431641551,3.39,-0.4780358009429998,2.2407096892759584,0,1
643,2.2512917986064953,-0.527632742082372,0.44,0.8329091229351039,-2.645075401940822,3.044522437723423,-0.0008003201707691552,3.46,-0.4620354595965587,2.2512917986064953,0,1
644,1.9524812898125548,-0.616186139423817,0.45,0.8329091229351039,-2.645075401940822,2.772588722239781,-0.0009004052431641551,3.39,-0.4780358009429998,2.2407096892759584,0,1
645,2.0541237336955462,-0.4462871026284195,0.1,1.791759469228055,-2.162823150618887,3.2501337402897255,-0.0016012813669738792,3.37,-0.37106368139083207,2.312535423847214,0,1
646,1.9878743481543455,-0.40047756659712525,0.05,1.2809338454620642,-2.234926444520231,1.791759469228055,-0.0028039273327342593,3.4,-0.4620354595965587,2.312535423847214,0,1
647,2.1162555148025524,-0.16841865162496325,0.01,0.7884573603642703,-2.659260036932778,3.2501337402897255,-0.0033054570087264813,3.32,-0.5447271754416722,2.3978952727983707,0,0
648,2.163323025660538,-0.7339691750802004,0.3,1.0296194171811581,-2.7181005369557116,2.302585092994046,-0.003606495594111744,3.33,-0.40047756659712525,2.4159137783010487,0,1
649,1.9021075263969205,-0.8675005677047231,0.27,2.151762203259462,-2.6882475738060303,3.1780538303479458,-0.005213567052887434,3.16,-0.5621189181535413,2.424802725718295,0,1
650,1.948472001083346,-0.843970070294529,0.39,0.7884573603642703,-2.24431618487007,2.0794415416798357,-0.0014009809156281003,2.89,-0.6931471805599453,2.2617630984737906,0,1
651,1.9429507905449694,-0.12783337150988489,0.25,0.9162907318741551,-2.2633643798407643,3.5553480614894135,0.0009995003330834232,3.41,-0.40047756659712525,2.4159137783010487,0,1
652,1.9401270315474435,-1.0216512475319814,0.65,2.0149030205422647,-2.3434070875143007,3.091042453358316,-0.002402884616310315,2.98,-0.1743533871447778,2.7013612129514133,0,1
653,2.2407096892759584,-1.1086626245216111,0.59,1.0296194171811581,-2.5383074265151158,2.1972245773362196,-0.002402884616310315,3.12,-0.616186139423817,2.4849066497880004,0,1
654,2.151762203259462,-0.7550225842780328,0.47,0.8754687373538999,-2.6036901857779675,1.9459101490553132,-0.0021022080918701985,3.08,-0.7765287894989963,2.2512917986064953,0,1
655,1.9399998663823397,-0.5978370007556204,0.17,1.0647107369924282,-2.4418471603275536,2.995732273553991,0.0003999200213268913,3.14,-0.4942963218147801,2.2407096892759584,0,1
656,1.948472001083346,-0.843970070294529,0.39,0.7884573603642703,-2.24431618487007,2.0794415416798357,-0.0014009809156281003,2.89,-0.6931471805599453,2.2617630984737906,0,1
657,1.9585305131214663,-0.6931471805599453,0.59,0.3364722366212129,-2.617295837833746,3.1354942159291497,-0.0020020026706730793,2.92,-0.3856624808119846,2.3513752571634776,0,1
658,1.9740810260220096,-0.6539264674066639,0.07,0.3364722366212129,-2.6036901857779675,3.2501337402897255,-0.002703651574314823,3.32,-0.21072103131565253,2.2617630984737906,0,1
659,1.9600947840472698,-0.1743533871447778,0.02,1.4816045409242156,-2.3434070875143007,3.2501337402897255,-0.0030045090202987243,3.41,-0.5621189181535413,2.3978952727983707,0,0
660,1.9740810260220096,-0.6539264674066639,0.07,0.3364722366212129,-2.6036901857779675,3.2501337402897255,-0.002703651574314823,3.32,-0.21072103131565253,2.2617630984737906,0,1
661,2.0149030205422647,-0.8675005677047231,0.31,0.47000362924573563,-2.5257286443082556,2.70805020110221,-0.0022024235552000394,3.31,-0.4462871026284195,2.1972245773362196,0,1
662,1.9740810260220096,-0.5621189181535413,0.06,0.47000362924573563,-2.577021938695806,2.1972245773362196,-0.0028039273327342593,3.36,-0.35667494393873245,2.2617630984737906,0,1
663,1.9406993511913655,-1.2729656758128873,0.46,0.5877866649021191,-2.995732273553991,3.2501337402897255,-0.0026033858701149278,3.04,-0.23572233352106983,2.322387720290225,0,1
664,1.9393353076246596,-0.916290731874155,0.52,0.6931471805599453,-2.385966701933097,2.70805020110221,0.0,3.03,-0.4155154439616658,2.322387720290225,0,1
665,2.2407096892759584,-0.527632742082372,0.14,0.6931471805599453,-2.4769384801388235,3.2188758248682006,-0.0019018072895963312,3.14,-0.579818495252942,2.272125885509337,0,1
666,2.1162555148025524,-0.7133498878774648,0.36,0.5877866649021191,-3.0029578784664195,1.791759469228055,-0.0020020026706730793,3.18,-0.5108256237659907,2.2512917986064953,0,1
667,1.941064059029624,-1.0788096613719298,0.45,0.6931471805599453,-2.501036031717884,1.791759469228055,-0.001200720576518877,2.94,-0.4155154439616658,2.2192034840549946,0,1
668,1.9564600652322264,-0.31471074483970024,0.43,0.8329091229351039,-2.8302178350764176,2.70805020110221,-0.003405793134832821,3.15,-0.5621189181535413,2.3978952727983707,0,1
669,1.941064059029624,-1.0788096613719298,0.45,0.6931471805599453,-2.501036031717884,1.791759469228055,-0.001200720576518877,2.94,-0.4155154439616658,2.2192034840549946,0,1
670,1.9315214116032138,-0.916290731874155,0.24,0.9162907318741551,-2.488914671185539,3.4011973816621555,-0.004108428044543191,3.26,-0.5447271754416722,2.302585092994046,0,1
671,2.1041341542702074,-0.31471074483970024,0.21,0.5306282510621704,-2.6036901857779675,3.2501337402897255,-0.0032051309489483358,3.2,-0.6539264674066639,2.2512917986064953,0,1
672,1.9429507905449694,0.2151113796169455,0.34,0.6931471805599453,-2.5383074265151158,3.4657359027997265,-0.0020020026706730793,3.15,-0.6348782724359695,2.2512917986064953,0,1
673,2.1041341542702074,-0.31471074483970024,0.21,0.5306282510621704,-2.6036901857779675,3.2501337402897255,-0.0032051309489483358,3.2,-0.6539264674066639,2.2512917986064953,0,1
674,1.9577324822473172,-0.916290731874155,0.41,0.7884573603642703,-2.4769384801388235,1.9459101490553132,-0.0016012813669738792,3.08,-0.40047756659712525,2.2300144001592104,0,1
675,2.2300144001592104,-0.8915981192837836,0.39,0.7884573603642703,-2.7488721956224653,2.4849066497880004,-0.0016012813669738792,3.26,-0.4307829160924542,2.322387720290225,0,1
676,1.9577324822473172,-0.916290731874155,0.41,0.7884573603642703,-2.4769384801388235,1.9459101490553132,-0.0016012813669738792,3.08,-0.40047756659712525,2.2300144001592104,0,1
677,2.151762203259462,-0.2231435513142097,0.11,0.8329091229351039,-2.4769384801388235,2.4849066497880004,-0.0021022080918701985,3.4,-0.7339691750802004,2.2925347571405443,0,1
678,2.1162555148025524,-0.2484613592984996,0.1,0.9555114450274363,-2.513306124309698,3.8066624897703196,-0.0017014466397575704,3.48,-0.6348782724359695,2.302585092994046,0,1
679,1.9577324822473172,-1.3470736479666092,0.45,1.1939224684724346,-2.8134107167600364,2.995732273553991,-0.0028039273327342593,3.13,-0.616186139423817,2.2617630984737906,0,1
680,1.9497526322948813,-0.843970070294529,0.58,0.6418538861723947,-2.659260036932778,2.70805020110221,0.0003999200213268913,3.06,-0.7133498878774648,2.1972245773362196,0,1
681,2.0794415416798357,-0.7985076962177716,0.23,0.7884573603642703,-2.364460496712133,2.772588722239781,-0.0038072383429540663,3.21,-0.7133498878774648,2.322387720290225,0,1
682,2.1400661634962708,-0.7765287894989963,0.31,0.8109302162163288,-2.551046452292545,3.4657359027997265,-0.0020020026706730793,3.33,-0.616186139423817,2.2823823856765264,0,1
683,2.0918640616783932,-0.2484613592984996,0.23,0.9555114450274363,-2.8302178350764176,3.2501337402897255,-0.0030045090202987243,3.37,-0.579818495252942,2.424802725718295,0,1
